scen,num_agents,solver,LoS,solved,comp_time,ftime,map_size,resolution
0,1,Theta*,False,True,0.25,106.98,"(16000, 16000, 150)",1600.0
1,1,Theta*,False,True,0.26,330.77,"(16000, 16000, 150)",1600.0
3,1,Theta*,False,True,0.26,138.35,"(16000, 16000, 150)",1600.0
2,1,Theta*,False,True,0.27,245.49,"(16000, 16000, 150)",1600.0
4,1,Theta*,False,True,0.29,487.18,"(16000, 16000, 150)",1600.0
3,50,Theta*,False,True,84.57,12277.82,"(16000, 16000, 150)",1600.0
1,50,Theta*,False,True,92.14,16348.72,"(16000, 16000, 150)",1600.0
2,50,Theta*,False,True,96.72,14091.29,"(16000, 16000, 150)",1600.0
0,50,Theta*,False,True,102.5,14878.63,"(16000, 16000, 150)",1600.0
4,50,Theta*,False,True,150.16,16699.45,"(16000, 16000, 150)",1600.0
2,100,Theta*,False,True,679.84,25239.88,"(16000, 16000, 150)",1600.0
1,100,Theta*,False,True,759.31,27585.04,"(16000, 16000, 150)",1600.0
4,100,Theta*,False,True,827.01,29334.52,"(16000, 16000, 150)",1600.0
3,100,Theta*,False,True,847.08,25805.48,"(16000, 16000, 150)",1600.0
0,100,Theta*,False,True,1087.09,27731.95,"(16000, 16000, 150)",1600.0
4,200,Theta*,False,True,7743.94,51148.28,"(16000, 16000, 150)",1600.0
0,200,Theta*,False,True,7916.76,54153.84,"(16000, 16000, 150)",1600.0
2,200,Theta*,False,True,7971.93,54446.12,"(16000, 16000, 150)",1600.0
1,200,Theta*,False,True,9152.99,49847.5,"(16000, 16000, 150)",1600.0
3,200,Theta*,False,True,12449.39,49328.93,"(16000, 16000, 150)",1600.0
4,200,Theta*,False,True,9408.36,107016.99,"(32000, 32000, 150)",3200.0
0,200,Theta*,False,True,10283.86,113999.23,"(32000, 32000, 150)",3200.0
1,200,Theta*,False,True,10708.35,106622.41,"(32000, 32000, 150)",3200.0
2,200,Theta*,False,True,11144.91,113377.93,"(32000, 32000, 150)",3200.0
3,200,Theta*,False,True,11578.27,103406.52,"(32000, 32000, 150)",3200.0
2,100,Theta*,False,True,782.22,51309.2,"(32000, 32000, 150)",3200.0
1,100,Theta*,False,True,895.48,55614.54,"(32000, 32000, 150)",3200.0
4,100,Theta*,False,True,1016.64,59399.36,"(32000, 32000, 150)",3200.0
3,100,Theta*,False,True,1047.89,52422.81,"(32000, 32000, 150)",3200.0
0,100,Theta*,False,True,1123.31,55884.1,"(32000, 32000, 150)",3200.0
3,50,Theta*,False,True,103.76,24552.93,"(32000, 32000, 150)",3200.0
1,50,Theta*,False,True,111.46,32695.68,"(32000, 32000, 150)",3200.0
2,50,Theta*,False,True,119.1,28181.63,"(32000, 32000, 150)",3200.0
0,50,Theta*,False,True,128.11,29752.92,"(32000, 32000, 150)",3200.0
4,50,Theta*,False,True,182.35,33224.85,"(32000, 32000, 150)",3200.0
0,1,Theta*,False,True,0.34,213.95,"(32000, 32000, 150)",3200.0
3,1,Theta*,False,True,0.36,276.69,"(32000, 32000, 150)",3200.0
1,1,Theta*,False,True,0.37,661.49,"(32000, 32000, 150)",3200.0
2,1,Theta*,False,True,0.4,490.99,"(32000, 32000, 150)",3200.0
4,1,Theta*,False,True,0.44,974.35,"(32000, 32000, 150)",3200.0
0,1,Theta*,False,True,0.52,427.89,"(64000, 64000, 150)",6400.0
3,1,Theta*,False,True,0.52,553.38,"(64000, 64000, 150)",6400.0
1,1,Theta*,False,True,0.59,1322.97,"(64000, 64000, 150)",6400.0
2,1,Theta*,False,True,0.59,981.98,"(64000, 64000, 150)",6400.0
4,1,Theta*,False,True,0.67,1948.68,"(64000, 64000, 150)",6400.0
3,50,Theta*,False,True,131.46,49104.12,"(64000, 64000, 150)",6400.0
1,50,Theta*,False,True,137.15,66452.19,"(64000, 64000, 150)",6400.0
2,50,Theta*,False,True,147.01,56362.78,"(64000, 64000, 150)",6400.0
0,50,Theta*,False,True,171.15,59502.33,"(64000, 64000, 150)",6400.0
4,50,Theta*,False,True,182.8,69200.96,"(64000, 64000, 150)",6400.0
2,100,Theta*,False,True,1012.31,104263.52,"(64000, 64000, 150)",6400.0
1,100,Theta*,False,True,1046.59,113328.89,"(64000, 64000, 150)",6400.0
4,100,Theta*,False,True,1326.33,119375.68,"(64000, 64000, 150)",6400.0
3,100,Theta*,False,True,1335.01,104857.07,"(64000, 64000, 150)",6400.0
0,100,Theta*,False,True,1374.0,113507.26,"(64000, 64000, 150)",6400.0
4,200,Theta*,False,True,12413.6,221038.66,"(64000, 64000, 150)",6400.0
1,200,Theta*,False,True,13123.08,217935.57,"(64000, 64000, 150)",6400.0
0,200,Theta*,False,True,13474.76,231978.19,"(64000, 64000, 150)",6400.0
3,200,Theta*,False,True,14134.05,209752.17,"(64000, 64000, 150)",6400.0
2,200,Theta*,False,True,14535.39,227216.61,"(64000, 64000, 150)",6400.0
4,200,Theta*,False,True,16622.33,448965.16,"(128000, 128000, 150)",12800.0
0,200,Theta*,False,True,17496.74,469514.77,"(128000, 128000, 150)",12800.0
1,200,Theta*,False,True,17504.33,441081.53,"(128000, 128000, 150)",12800.0
3,200,Theta*,False,True,18858.65,439557.33,"(128000, 128000, 150)",12800.0
2,200,Theta*,False,True,20296.51,457647.23,"(128000, 128000, 150)",12800.0
2,100,Theta*,False,True,1220.73,208526.68,"(128000, 128000, 150)",12800.0
1,100,Theta*,False,True,1262.61,226657.37,"(128000, 128000, 150)",12800.0
4,100,Theta*,False,True,1571.22,238751.0,"(128000, 128000, 150)",12800.0
0,100,Theta*,False,True,1606.62,228223.48,"(128000, 128000, 150)",12800.0
3,100,Theta*,False,True,1637.2,212318.77,"(128000, 128000, 150)",12800.0
0,50,Theta*,False,True,387.85,123854.76,"(128000, 128000, 150)",12800.0
1,50,Theta*,False,True,395.4,132904.18,"(128000, 128000, 150)",12800.0
2,50,Theta*,False,True,408.15,112725.36,"(128000, 128000, 150)",12800.0
3,50,Theta*,False,True,434.28,98555.68,"(128000, 128000, 150)",12800.0
4,50,Theta*,False,True,502.31,138401.77,"(128000, 128000, 150)",12800.0
0,1,Theta*,False,True,0.86,855.79,"(128000, 128000, 150)",12800.0
3,1,Theta*,False,True,0.91,1106.75,"(128000, 128000, 150)",12800.0
1,1,Theta*,False,True,1.01,2645.92,"(128000, 128000, 150)",12800.0
2,1,Theta*,False,True,1.08,1963.95,"(128000, 128000, 150)",12800.0
4,1,Theta*,False,True,1.17,3897.36,"(128000, 128000, 150)",12800.0
0,200,Theta*,False,True,5558.12,25099.91,"(8000, 8000, 150)",800.0
1,200,Theta*,False,True,5911.05,22828.66,"(8000, 8000, 150)",800.0
4,200,Theta*,False,True,6161.66,22691.42,"(8000, 8000, 150)",800.0
2,200,Theta*,False,True,6629.27,24809.59,"(8000, 8000, 150)",800.0
3,200,Theta*,False,True,8137.57,22056.63,"(8000, 8000, 150)",800.0
2,100,Theta*,False,True,516.73,12460.84,"(8000, 8000, 150)",800.0
1,100,Theta*,False,True,679.97,13144.62,"(8000, 8000, 150)",800.0
4,100,Theta*,False,True,724.02,14345.27,"(8000, 8000, 150)",800.0
0,100,Theta*,False,True,796.65,13902.52,"(8000, 8000, 150)",800.0
3,100,Theta*,False,True,892.81,12415.16,"(8000, 8000, 150)",800.0
3,50,Theta*,False,True,69.43,6149.79,"(8000, 8000, 150)",800.0
2,50,Theta*,False,True,83.29,6935.54,"(8000, 8000, 150)",800.0
0,50,Theta*,False,True,83.68,7451.08,"(8000, 8000, 150)",800.0
1,50,Theta*,False,True,90.6,8034.43,"(8000, 8000, 150)",800.0
4,50,Theta*,False,True,138.66,8384.7,"(8000, 8000, 150)",800.0
0,1,Theta*,False,True,0.19,53.49,"(8000, 8000, 150)",800.0
3,1,Theta*,False,True,0.19,69.18,"(8000, 8000, 150)",800.0
1,1,Theta*,False,True,0.2,165.42,"(8000, 8000, 150)",800.0
2,1,Theta*,False,True,0.2,122.75,"(8000, 8000, 150)",800.0
4,1,Theta*,False,True,0.21,243.62,"(8000, 8000, 150)",800.0
3,50,Theta*,False,True,133.03,287.97,"(350, 350, 150)",35.0
1,50,Theta*,False,True,197.65,365.32,"(350, 350, 150)",35.0
0,50,Theta*,False,True,210.29,311.89,"(350, 350, 150)",35.0
2,50,Theta*,False,True,216.44,346.84,"(350, 350, 150)",35.0
4,50,Theta*,False,True,283.05,316.52,"(350, 350, 150)",35.0
2,100,Theta*,False,True,1136.99,623.14,"(350, 350, 150)",35.0
0,100,Theta*,False,True,1148.96,638.46,"(350, 350, 150)",35.0
1,100,Theta*,False,True,1146.99,631.98,"(350, 350, 150)",35.0
3,100,Theta*,False,True,1250.33,648.94,"(350, 350, 150)",35.0
4,100,Theta*,False,True,1295.21,649.72,"(350, 350, 150)",35.0
0,1,Theta*,False,True,0.15,2.51,"(350, 350, 150)",35.0
1,1,Theta*,False,True,0.15,8.36,"(350, 350, 150)",35.0
2,1,Theta*,False,True,0.15,5.38,"(350, 350, 150)",35.0
4,1,Theta*,False,True,0.15,11.34,"(350, 350, 150)",35.0
3,1,Theta*,False,True,0.16,3.19,"(350, 350, 150)",35.0
